query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSdWJiRFhBEAE,https://www.google.com/maps/contrib/117811206492428858025?hl=id,Migi Utami Effendi,117811206492428858025,https://lh3.googleusercontent.com/a-/ACB-R5Rm2gWPdpltLqXiUIxZCKF3SLT0w_bxWWLdrSj5=s120-c-c0x00000000-cc-rp-mo-br100,"Sangat bagus dan sangat rapih flownya, bersih dan juga keren keren koleksinya",https://lh5.googleusercontent.com/p/AF1QipP3Zn6kfTXv9qJb1vN8O24UOCsf0gKxllf91k9g,"https://lh5.googleusercontent.com/p/AF1QipP3Zn6kfTXv9qJb1vN8O24UOCsf0gKxllf91k9g, https://lh5.googleusercontent.com/p/AF1QipNMkcXx7UB02p0b3tdG2DajyDTapszHNMVH4fCy, https://lh5.googleusercontent.com/p/AF1QipOhTZfhWGI0aihnQuVbJz4I3eZagQfHaab4lsDL",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSdWJiRFhBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRubbDXA%7CCgsIyO2yogYQiIXyPw%7C?hl=id,5,1682749128,04/29/2023 06:18:48,1,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMmZQeERBEAE,https://www.google.com/maps/contrib/104915272844343373030?hl=id,Kimia 03,104915272844343373030,https://lh3.googleusercontent.com/a-/ACB-R5SNcBwd-JzNfwX8cd2cIwL76mC_TIo5CRRsM-rvZA=s120-c-c0x00000000-cc-rp-mo-br100,Bagus & menarik..,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMmZQeERBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR2fPxDA%7CCgwI4YiyogYQqIfMuAM%7C?hl=id,5,1682736225,04/29/2023 02:43:45,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMmI3MUV3EAE,https://www.google.com/maps/contrib/106029004083201414400?hl=id,Esa Putra,106029004083201414400,https://lh3.googleusercontent.com/a-/ACB-R5TRsUckpLW4XqIuxTa37Z_meyiBHj0Jw6YvBQoa5w=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tempatnya bagus cocok untuk bawa keluarga berlibur dan banyak spot instagramable,https://lh5.googleusercontent.com/p/AF1QipOQz5DwlFWFwuYqVIaE4KuO4uxV_qce5mqd7Mo6,https://lh5.googleusercontent.com/p/AF1QipOQz5DwlFWFwuYqVIaE4KuO4uxV_qce5mqd7Mo6,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMmI3MUV3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR2b71Ew%7CCgwI8s6xogYQkJabkAM%7C?hl=id,5,1682728818,04/29/2023 00:40:18,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSNlpMMkxREAE,https://www.google.com/maps/contrib/107642901506524506381?hl=id,Almeera NaNaMi,107642901506524506381,https://lh3.googleusercontent.com/a-/ACB-R5SStmQcqPvWGNu64uSJlIrhn5ErZ7Gs7sixL54PkxI=s120-c-c0x00000000-cc-rp-mo-br100,Keren,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSNlpMMkxREAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR6ZL2LQ%7CCgwIv8CvogYQ0N_tqwM%7C?hl=id,5,1682694207,04/28/2023 15:03:27,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSNmZUNzd3RRAB,https://www.google.com/maps/contrib/108015424716820404963?hl=id,Intan N,108015424716820404963,https://lh3.googleusercontent.com/a-/ACB-R5SvrrlpH9Dtj2btvTwWFAI2aPOYU_38q2GMDn1qEw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Enjoy spending time here with family

(Diterjemahkan oleh Google)
Nikmati menghabiskan waktu di sini bersama keluarga",https://lh5.googleusercontent.com/p/AF1QipM4f7FptVMcN3_IjTzuUI_VwDU0WFPVeloSsxz_,"https://lh5.googleusercontent.com/p/AF1QipM4f7FptVMcN3_IjTzuUI_VwDU0WFPVeloSsxz_, https://lh5.googleusercontent.com/p/AF1QipOcoeON2YvDdsfHrpSEfLPQrCOt1oXfslIocrMn, https://lh5.googleusercontent.com/p/AF1QipOPb3KKAahPZLEzDPhZGJbKRVSjMW2Eehu1fC9N",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSNmZUNzd3RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR6fT77wE%7CCgwIwrevogYQqKHX7AI%7C?hl=id,5,1682693058,04/28/2023 14:44:18,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURScVlPV0ZREAE,https://www.google.com/maps/contrib/117530482020298814065?hl=id,agus nugroho,117530482020298814065,https://lh3.googleusercontent.com/a/AGNmyxbGXaa6XqFMfUyYIILKhA9MGFJb4dq9pdQpxIl-=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Museum angkutan lintas zaman, mulai dari sepeda, sepeda motor, mobil, helicopter, pesawat yang semuanya terawat dengan baik.
Ada musholla didalamnya, mantaaaap",https://lh5.googleusercontent.com/p/AF1QipMvgrFL9i6SmDXnUUzlkQvuMpa7TqmyLXElSykk,"https://lh5.googleusercontent.com/p/AF1QipMvgrFL9i6SmDXnUUzlkQvuMpa7TqmyLXElSykk, https://lh5.googleusercontent.com/p/AF1QipM0gKSOKICqmSM7SyfxHgOJ6EWpUle06_WQhf6I, https://lh5.googleusercontent.com/p/AF1QipMjJihKm_MVPJzU3wXLt9XwOYDpzm8W1kp2rZdG, https://lh5.googleusercontent.com/p/AF1QipPpl1Lg4CVglZ8SgG9XcNOpKS9LJvaLmfLWB-5e",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScVlPV0ZREAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRqYOWFQ%7CCgsIpI-vogYQ6IbRcA%7C?hl=id,5,1682687908,04/28/2023 13:18:28,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSeWNtQWdRRRAB,https://www.google.com/maps/contrib/105961845095384789568?hl=id,theodorus iwan fabianto,105961845095384789568,https://lh3.googleusercontent.com/a-/ACB-R5T6L5DuAXuz_pDUX0vMhTLDasrVT2RfoM3QDYC1keY=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tempat yg selalu bikin nagih kesana lagi tiap tahun nya saat lebaran,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSeWNtQWdRRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRycmAgQE%7CCgwIko6uogYQ0J64tgM%7C?hl=id,5,1682671378,04/28/2023 08:42:58,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSaWV6SzdnRRAB,https://www.google.com/maps/contrib/107815353983340454573?hl=id,Bayu Raditya,107815353983340454573,https://lh3.googleusercontent.com/a-/ACB-R5QWmaaZ8UM3OeSbwJqCGG_N3weBeLcUCAbGdiT2ig=s120-c-c0x00000000-cc-rp-mo-br100,"Lengkap, dari klasik sampai modern",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSaWV6SzdnRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRiezK7gE%7CCgsIyL6sogYQ6M_fAg%7C?hl=id,5,1682644808,04/28/2023 01:20:08,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSOGJ1RUpnEAE,https://www.google.com/maps/contrib/117665488678823325944?hl=id,prana Pranata,117665488678823325944,https://lh3.googleusercontent.com/a-/ACB-R5RLd3t8cvZ2lX-bZTxZGGMzgdUYIGmH2z7gSn0Lkg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"(Diterjemahkan oleh Google) Endeeeeelssssss

(Asli)
Endeeeeeelsssssss",https://lh5.googleusercontent.com/p/AF1QipOppd_JWfx8LXOgL5HBtZzuZtA4mOszdrMULesJ,https://lh5.googleusercontent.com/p/AF1QipOppd_JWfx8LXOgL5HBtZzuZtA4mOszdrMULesJ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSOGJ1RUpnEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR8buEJg%7CCgsI9f2rogYQyO6zaw%7C?hl=id,5,1682636533,04/27/2023 23:02:13,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMFpydWFnEAE,https://www.google.com/maps/contrib/108389145763277250837?hl=id,Aulia Milano Snack Katering - Solo,108389145763277250837,https://lh3.googleusercontent.com/a-/ACB-R5RxcSHa4a0eS1adLAGFKACyeDNe0ZVrPEHfbtlfYtE=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Sangat nyaman unt berrekreasi dengan keluarga,https://lh5.googleusercontent.com/p/AF1QipNQbEG1ft6LsZkpWcujE6mHR5IRSiMJU_sRrkhZ,"https://lh5.googleusercontent.com/p/AF1QipNQbEG1ft6LsZkpWcujE6mHR5IRSiMJU_sRrkhZ, https://lh5.googleusercontent.com/p/AF1QipMFzb4orkRYmqVZmOvu1h-OwnuLSzzE36r9A3-L",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMFpydWFnEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR0Zruag%7CCgwI--apogYQsPr0vgM%7C?hl=id,5,1682600827,04/27/2023 13:07:07,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSNGRiUXJ3RRAB,https://www.google.com/maps/contrib/108750987712154486340?hl=id,Hendra Adidarma,108750987712154486340,https://lh3.googleusercontent.com/a/AGNmyxZ7XsBF4OHCaroOkVbHYBVdxCFAK-OTYJcJZQre=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Seperti museum kolektor mobil, banyak jenis dengan kondisi masih bagus2x, cocok buat penggemar otomotif, area luas termasuk ada area foodcourt dan fast food di dalam museum. Instagramable banget pokoknya.",https://lh5.googleusercontent.com/p/AF1QipOW_M9mA1aGpLcCMzypKE2JwACeLd-D67WI8pCq,"https://lh5.googleusercontent.com/p/AF1QipOW_M9mA1aGpLcCMzypKE2JwACeLd-D67WI8pCq, https://lh5.googleusercontent.com/p/AF1QipPItMdgrXcRgW8qbhIWg4SG5qqprAWp5vlxtwQl, https://lh5.googleusercontent.com/p/AF1QipMscOIQnW-RQwYAcY_beWa1fwNEUfvM0SbAwbSa, https://lh5.googleusercontent.com/p/AF1QipMgTwRBbw2--CivpQO03E559LdvnlI7gYw3mYJj, https://lh5.googleusercontent.com/p/AF1QipNlCrIU5WkHgBgWBPTAx9KP9jQylt5xAtcR7cUb, https://lh5.googleusercontent.com/p/AF1QipOleiUT13NQKhFxwC3OUzkvux1VRC0TnBP3NBFm, https://lh5.googleusercontent.com/p/AF1QipP5Sl2USbGU-CPrCDq-iHpg71xx1bM_kOxCdZhF, https://lh5.googleusercontent.com/p/AF1QipMIj7Q5B36TX6-2CQi0aYAOXnZYkfppuqeJ_L3l, https://lh5.googleusercontent.com/p/AF1QipN0ptlWUAyMTtQubRcg4L-EJctoIqKq0XhmovaO, https://lh5.googleusercontent.com/p/AF1QipPsKD0um0xoqFzjc5RkPPJY7U6tSPAZGCKQQoMS",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSNGRiUXJ3RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR4dbQrwE%7CCgwI2P6nogYQgJ6xkwE%7C?hl=id,5,1682571096,04/27/2023 04:51:36,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSb2UtUGZREAE,https://www.google.com/maps/contrib/107599667712584011412?hl=id,Yuli Astuti,107599667712584011412,https://lh3.googleusercontent.com/a-/ACB-R5QL2q5mZDSzVBb4M5knXohIHb_rveBGDtf6gRJb=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Ini kunjungan yang ke 2 setelah 7 THN berlalu. Ada perubahan tapi tidak terlalu signifikan.,https://lh5.googleusercontent.com/p/AF1QipNFQrg4zfTQ8qISkvcsgQTK0xplCu__BuLZjYE,"https://lh5.googleusercontent.com/p/AF1QipNFQrg4zfTQ8qISkvcsgQTK0xplCu__BuLZjYE, https://lh5.googleusercontent.com/p/AF1QipO4_ZtyZ2SCAinbakqFI6j8sXgaX4Gfj6v8wUU, https://lh5.googleusercontent.com/p/AF1QipP7Kb0pbhiepy3prsuqM4LWYz5w9aZLVWVtoVg",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSb2UtUGZREAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRoe-PfQ%7CCgwIvM2nogYQyKvlwwE%7C?hl=id,5,1682564796,04/27/2023 03:06:36,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSb2VQV0x3EAE,https://www.google.com/maps/contrib/112785136365921474448?hl=id,Gudianto Huang,112785136365921474448,https://lh3.googleusercontent.com/a-/ACB-R5Tf-bXiwmWsOBunxdOL57q4AVD2Tw-UfnGvyR6WGw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tempatnya Bagus Jalan2 Bersama Keluarga Tercinta 👍👍👍,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSb2VQV0x3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRoePWLw%7CCgwIlaunogYQ2JvJuAI%7C?hl=id,5,1682560405,04/27/2023 01:53:25,1,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSb2MzdlBBEAE,https://www.google.com/maps/contrib/104579456892020524256?hl=id,Irsan Firmansyah,104579456892020524256,https://lh3.googleusercontent.com/a-/ACB-R5QT9POSliCgriXovsFs2aDB7EBb4br9rFWaVzIn2w=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Memuaskan,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSb2MzdlBBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRoc3vPA%7CCgwIgZ6nogYQsJur0wM%7C?hl=id,5,1682558721,04/27/2023 01:25:21,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSX3FMVG13RRAB,https://www.google.com/maps/contrib/103190856268104784913?hl=id,Ayatullah Fahmi,103190856268104784913,https://lh3.googleusercontent.com/a/AGNmyxbCl-XabJun0tZtm4YmgoILE3hHZD4J_Z2KgEsa=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Harus kesini kalo ke batu,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSX3FMVG13RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR_qLTmwE%7CCgsI26qkogYQ8Lv0Rw%7C?hl=id,5,1682511195,04/26/2023 12:13:15,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSX3JUS1R3EAE,https://www.google.com/maps/contrib/107635873627103173486?hl=id,Norin Wahyuni,107635873627103173486,https://lh3.googleusercontent.com/a/AGNmyxbk9LqTMXTb-Ueevs87wFDQJtRf7MT76nuFUIaI=s120-c-c0x00000000-cc-rp-mo-br100,"(Diterjemahkan oleh Google) Menyenangkan seperti biasa

(Asli)
Exciting as always",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSX3JUS1R3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR_rTKTw%7CCgwI_qCkogYQ8MvziAI%7C?hl=id,5,1682509950,04/26/2023 11:52:30,0,3644823376783744312
